FOV,by,detector,color,index,label,y,x
2,color,spectral,blue,27,31.0,317.2088868442838,65.67025152618476
2,color,spectral,blue,28,32.0,320.01820005884406,99.1841313669142
2,color,spectral,blue,29,33.0,326.3332847290686,101.5226832934042
2,color,spectral,blue,30,35.0,351.8655034376516,262.9239177502092
2,color,spectral,blue,31,36.0,381.3787485967556,121.42481159361998
2,color,spectral,blue,32,37.0,397.1786268584636,123.06207292448128
2,color,spectral,blue,33,41.0,440.9439418431968,135.69610101462015
2,color,spectral,blue,34,43.0,459.0867644612884,120.77191226340244
2,color,spectral,blue,35,46.0,467.24799615695,126.59426901101736
2,color,spectral,blue,36,42.0,455.55702409499065,340.155118270176
2,color,spectral,blue,37,45.0,463.9883063833798,342.0235616655433
2,color,spectral,blue,38,48.0,469.4789123116364,342.7198467405843
2,color,spectral,green,0,6.0,33.72477967284277,68.22671677555851
2,color,spectral,green,1,14.0,79.2731772629507,39.52035708246347
2,color,spectral,green,2,15.0,86.28299620539475,47.1005514965359
2,color,spectral,green,3,9.0,61.21058734272753,85.56155510639067
2,color,spectral,green,4,13.0,72.6896230063363,84.47180596023745
2,color,spectral,green,5,16.0,89.43854324691135,88.61765687670193
2,color,spectral,green,6,19.0,97.81960973447524,92.31470002932107
2,color,spectral,green,7,18.0,96.90434033411135,155.64362967836857
2,color,spectral,green,8,3.0,13.601626905322377,264.3049038681143
2,color,spectral,green,9,5.0,22.6897278136672,351.6107432620008
2,color,spectral,green,10,7.0,33.85448336501386,414.6433625448866
2,color,spectral,green,11,8.0,58.34939805813513,265.0412231870852
2,color,spectral,green,12,10.0,61.84290218439862,267.8284026240643
2,color,spectral,green,13,11.0,66.07508078911901,269.0838424080258
2,color,spectral,green,14,12.0,71.38976464531531,308.4033202327921
2,color,spectral,green,15,17.0,94.86459472215392,387.4015226089182
2,color,spectral,green,16,20.0,113.53056473058771,321.84170032336425
2,color,spectral,green,17,21.0,128.46584642007832,258.3626368139279
2,color,spectral,green,18,24.0,172.17548404017833,475.1386166738326
2,color,spectral,green,19,25.0,181.2249630132908,480.08234893277154
2,color,spectral,green,20,27.0,190.086916032493,26.924362037497325
2,color,spectral,green,21,31.0,224.1921432456942,47.853021999474194
2,color,spectral,green,22,30.0,219.33803809714829,92.03216426487086
2,color,spectral,green,23,29.0,207.81238574117515,205.14726677215847
2,color,spectral,green,24,28.0,202.85661396037383,268.18741119367627
2,color,spectral,green,25,33.0,263.3433045536812,50.19103630938117
2,color,spectral,green,26,32.0,260.73371314063337,332.6738198122551
2,color,spectral,green,27,34.0,313.86335631072114,60.89070158465954
2,color,spectral,green,28,35.0,317.0014924458301,95.54439542421032
2,color,spectral,green,29,36.0,323.8855045131151,97.42621478001828
2,color,spectral,green,30,39.0,348.0817699549857,259.94425039135416
2,color,spectral,green,31,40.0,378.3049161686765,117.56292915033484
2,color,spectral,green,32,41.0,393.8157255897131,118.89422233344573
2,color,spectral,green,33,42.0,437.6324927379153,132.0523490966207
2,color,spectral,green,34,44.0,456.1109787263859,116.95990602304164
2,color,spectral,green,35,46.0,464.4492922061989,122.84257572018254
2,color,spectral,green,36,43.0,452.4729542787697,336.982466070121
2,color,spectral,green,37,45.0,460.7719921577674,338.67834470023195
2,color,spectral,green,38,47.0,466.4773306166682,339.824614724092
2,color,spectral,yellow,0,6.0,30.59298175915601,73.61052297603413
2,color,spectral,yellow,1,14.0,76.30168365157687,45.04961630638239
2,color,spectral,yellow,2,15.0,83.24862424382522,52.5287503709995
2,color,spectral,yellow,3,9.0,58.33582503283955,90.97000413004942
2,color,spectral,yellow,4,12.0,69.68735174165255,90.00535006612522
2,color,spectral,yellow,5,16.0,86.41243104183253,94.37242767474254
2,color,spectral,yellow,6,19.0,94.86396940501028,98.02081830493869
2,color,spectral,yellow,7,18.0,93.82230080666268,161.1657317583756
2,color,spectral,yellow,8,3.0,10.839068563818396,269.44673888037136
2,color,spectral,yellow,9,5.0,19.602200452623755,356.8226313542232
2,color,spectral,yellow,10,7.0,30.989770325054103,419.75398710087495
2,color,spectral,yellow,11,8.0,55.53240712062338,270.4774650598745
2,color,spectral,yellow,12,10.0,59.17091755727806,273.1141795749121
2,color,spectral,yellow,13,11.0,63.04712107024845,274.71919822974814
2,color,spectral,yellow,14,13.0,68.56712549064237,313.6200783472518
2,color,spectral,yellow,15,17.0,91.84761685315962,392.5143834457816
2,color,spectral,yellow,16,20.0,110.65202643531566,326.99273094142086
2,color,spectral,yellow,17,21.0,125.51547700886849,263.94001204803925
2,color,spectral,yellow,18,24.0,169.3776804883751,480.86033529804473
2,color,spectral,yellow,19,25.0,178.15698891567945,485.710747930502
2,color,spectral,yellow,20,27.0,187.0517342776236,32.13264550039559
2,color,spectral,yellow,21,31.0,221.23892167212145,53.20439525082857
2,color,spectral,yellow,22,30.0,216.4481770457025,97.58673301988902
2,color,spectral,yellow,23,29.0,204.7723278448883,210.739417175876
2,color,spectral,yellow,24,28.0,199.8148339454623,273.5360020729474
2,color,spectral,yellow,25,33.0,260.77004412924214,55.455186658121605
2,color,spectral,yellow,26,32.0,257.6666263463728,338.1849433401035
2,color,spectral,yellow,27,35.0,310.88827214937504,66.112761035591
2,color,spectral,yellow,28,36.0,314.0934949794372,100.88858860946152
2,color,spectral,yellow,29,37.0,320.8717457431421,102.56391590632478
2,color,spectral,yellow,30,40.0,345.2858076222548,265.02514501294144
2,color,spectral,yellow,31,41.0,375.6126190804941,122.97133870843656
2,color,spectral,yellow,32,42.0,390.8632936397877,124.67302777827086
2,color,spectral,yellow,33,43.0,435.0676286668906,137.64273504985448
2,color,spectral,yellow,34,45.0,453.3892323806657,122.29105230895593
2,color,spectral,yellow,35,47.0,461.5517581110433,128.3829257668518
2,color,spectral,yellow,36,44.0,449.8480594975689,342.72672716339844
2,color,spectral,yellow,37,46.0,458.10558419719,344.1362385159405
2,color,spectral,yellow,38,48.0,463.947516843567,345.15193620972764
2,color,spectral,red,0,7.0,38.34176165110778,65.7232275561107
2,color,spectral,red,1,15.0,84.25919663093428,37.4623853135734
2,color,spectral,red,2,16.0,91.14361675116692,44.69297575186988
2,color,spectral,red,3,10.0,66.05740543556604,82.82486999900728
2,color,spectral,red,4,14.0,77.3720274740209,81.64088261633573
2,color,spectral,red,5,17.0,93.99671796309772,85.958630209558
2,color,spectral,red,6,20.0,102.80121949476256,89.45224158158791
2,color,spectral,red,7,19.0,101.71091031586812,152.2611258844587
2,color,spectral,red,8,4.0,18.40903347070797,260.3067196623507
2,color,spectral,red,9,6.0,27.23966059752865,347.48100295557407
2,color,spectral,red,10,8.0,38.78124687431541,410.5547029710656
2,color,spectral,red,11,9.0,63.05515738330779,260.99033649841755
2,color,spectral,red,12,11.0,66.83661106698206,263.7873024379704
2,color,spectral,red,13,12.0,70.76290062521107,265.2594839459182
2,color,spectral,red,14,13.0,75.97167358149737,304.32295898486547
2,color,spectral,red,15,18.0,99.71347392082538,383.110906886741
2,color,spectral,red,16,21.0,118.46178195736536,317.8117043092996
2,color,spectral,red,17,22.0,133.57564949182452,254.6590091285825
2,color,spectral,red,18,25.0,177.19643920035884,470.6985769437382
2,color,spectral,red,19,26.0,186.01614100164736,475.8245083359699
2,color,spectral,red,20,28.0,195.07809287623252,25.114637559995774
2,color,spectral,red,21,32.0,229.05780561984105,45.63525222351721
2,color,spectral,red,22,31.0,224.1832059476664,89.08170083193193
2,color,spectral,red,23,30.0,212.5351675478555,201.4318777975428
2,color,spectral,red,24,29.0,207.6198350624388,264.3299984009164
2,color,spectral,red,25,34.0,268.0612438095161,48.00351105621732
2,color,spectral,red,26,33.0,265.4525656798267,328.6511878678539
2,color,spectral,red,27,35.0,319.08514966793655,58.4773326107358
2,color,spectral,red,28,36.0,322.0264806686079,92.53847664166496
2,color,spectral,red,29,37.0,328.38748212156173,94.3335825381923
2,color,spectral,red,30,40.0,353.03779856736503,255.71879186236671
2,color,spectral,red,31,41.0,383.291129197726,114.26324418625735
2,color,spectral,red,32,42.0,398.9418963222332,115.89951537448616
2,color,spectral,red,33,43.0,442.9619557445674,128.82694999139204
2,color,spectral,red,34,45.0,461.1421973212073,113.62869213383384
2,color,spectral,red,35,47.0,469.5554394140671,119.85512124781354
2,color,spectral,red,36,44.0,457.076346584757,333.1808273007814
2,color,spectral,red,37,46.0,465.4527293604148,334.702556901198
2,color,spectral,red,38,48.0,471.613536238875,335.8620900133524
2,color,camera,DAPI,0,27.0,299.8273221205568,298.1576659779888
2,color,camera,DAPI,1,37.0,345.97283408032433,271.29350251746126
2,color,camera,DAPI,2,38.0,352.3900738249709,279.23144924186266
2,color,camera,DAPI,3,33.0,326.1575405493344,316.805462670442
2,color,camera,DAPI,4,35.0,337.1694984920361,316.1816728534713
2,color,camera,DAPI,5,39.0,353.41613511973384,321.0991023580741
2,color,camera,DAPI,6,41.0,361.4075553578039,324.8078563956998
2,color,camera,DAPI,7,40.0,357.75015193565366,388.0090212798462
2,color,camera,DAPI,8,24.0,271.48263571931176,493.4815454580996
2,color,camera,DAPI,9,25.0,276.1682205315857,581.8425308189143
2,color,camera,DAPI,10,26.0,284.5001780660696,645.9822207949982
2,color,camera,DAPI,11,30.0,315.1798902634518,495.85453698009246
2,color,camera,DAPI,12,31.0,318.49286501406215,498.5297855255975
2,color,camera,DAPI,13,32.0,322.033430061789,500.5083157798914
2,color,camera,DAPI,14,34.0,325.8211718534308,540.1974149673981
2,color,camera,DAPI,15,36.0,345.38837142210264,621.1181799894373
2,color,camera,DAPI,16,42.0,366.4967603684737,555.7476357975836
2,color,camera,DAPI,17,43.0,384.0005028141779,492.4873723176464
2,color,camera,DAPI,18,46.0,417.6941820132938,712.9832884961947
2,color,camera,DAPI,19,47.0,425.99983150583785,717.7322047911426
2,color,camera,DAPI,20,51.0,455.48862001565993,263.4804226299164
2,color,camera,DAPI,21,55.0,487.33921697568735,285.974872001046
2,color,camera,DAPI,22,54.0,480.7457310921669,329.9888548368533
2,color,camera,DAPI,23,53.0,464.0073591063763,442.48947220197897
2,color,camera,DAPI,24,52.0,456.9467055221605,505.30455896798026
2,color,camera,DAPI,25,57.0,525.7069271800183,290.00750996305595
2,color,camera,DAPI,26,56.0,510.4822702221638,573.0084217016807
2,color,camera,DAPI,27,60.0,575.0081002135204,302.98235668786845
2,color,camera,DAPI,28,61.0,576.2206841710359,337.500294524148
2,color,camera,DAPI,29,62.0,582.8492261886283,339.64376823691055
2,color,camera,DAPI,30,64.0,599.6423193639428,503.1247365213382
2,color,camera,DAPI,31,65.0,635.6281824593616,362.0365561393221
2,color,camera,DAPI,32,67.0,650.9686322889261,364.03841086655615
2,color,camera,DAPI,33,71.0,692.9132464268674,379.64604184922126
2,color,camera,DAPI,34,76.0,711.8809207115461,364.6949497366632
2,color,camera,DAPI,35,79.0,719.7089053934494,371.4525921057658
2,color,camera,DAPI,36,72.0,698.2069286471053,585.9896541787854
2,color,camera,DAPI,37,75.0,706.4898677639255,587.9817280134979
2,color,camera,DAPI,38,77.0,711.8793784970933,589.1331445515731
2,color,camera,FITC,0,28.0,300.5842555937376,297.8869705025146
2,color,camera,FITC,1,37.0,346.60931309925826,271.31354424089284
2,color,camera,FITC,2,39.0,353.0024988472616,279.00946275374497
2,color,camera,FITC,3,34.0,326.9647744269509,316.6698816874466
2,color,camera,FITC,4,36.0,337.98360816563707,315.9827873593867
2,color,camera,FITC,5,40.0,354.4163326080851,320.9730194183163
2,color,camera,FITC,6,42.0,362.4790884558558,324.52262512483384
2,color,camera,FITC,7,41.0,358.66396789329764,387.6879228085751
2,color,camera,FITC,8,24.0,272.1140282201206,493.1659320765432
2,color,camera,FITC,9,25.0,276.8907751479716,581.8620746375328
2,color,camera,FITC,10,27.0,285.2927269677103,645.9943202366882
2,color,camera,FITC,11,31.0,316.03232831947906,495.75890373997305
2,color,camera,FITC,12,32.0,319.39829700046005,498.79617546881553
2,color,camera,FITC,13,33.0,323.1912301913269,500.40488819752136
2,color,camera,FITC,14,35.0,326.6965016735041,540.0383479354272
2,color,camera,FITC,15,38.0,346.3499961206178,621.1312002336989
2,color,camera,FITC,16,43.0,367.5468084700353,555.5484463764166
2,color,camera,FITC,17,44.0,384.9942698718805,492.3066741234941
2,color,camera,FITC,18,47.0,418.3063016215391,712.9703341968715
2,color,camera,FITC,19,49.0,426.85034601032106,718.1651226157494
2,color,camera,FITC,20,52.0,456.14376947282926,263.13150324297374
2,color,camera,FITC,21,56.0,488.2814435433171,285.68733897657665
2,color,camera,FITC,22,55.0,481.5142003031186,329.8920657292678
2,color,camera,FITC,23,54.0,465.0150227501032,442.0525537604357
2,color,camera,FITC,24,53.0,457.4875330070573,505.49812746463846
2,color,camera,FITC,25,58.0,526.5016751792238,289.93974333597924
2,color,camera,FITC,26,57.0,511.29897964329,573.0166821272828
2,color,camera,FITC,27,61.0,575.6614595063759,302.85409174861354
2,color,camera,FITC,28,62.0,577.1575582918298,337.14123026573304
2,color,camera,FITC,29,63.0,583.8058797146709,339.1539978229187
2,color,camera,FITC,30,65.0,600.3669993359229,503.1133909510928
2,color,camera,FITC,31,66.0,636.5086646699189,361.9696040122181
2,color,camera,FITC,32,68.0,651.5115397066655,364.05696654738296
2,color,camera,FITC,33,72.0,694.013376390608,379.2983697812227
2,color,camera,FITC,34,77.0,712.854153938546,364.8607540861302
2,color,camera,FITC,35,80.0,720.6496687336088,371.2939572772792
2,color,camera,FITC,36,73.0,699.1673281456626,585.8422215961982
2,color,camera,FITC,37,76.0,707.2030130791109,587.8072252530551
2,color,camera,FITC,38,78.0,712.967212119888,589.0094027627232
2,color,camera,TRITC,0,28.0,301.1385379497219,299.3602968537148
2,color,camera,TRITC,1,37.0,347.0484595546878,272.76980028524576
2,color,camera,TRITC,2,38.0,353.82309404436864,280.20125097985294
2,color,camera,TRITC,3,33.0,327.3231780382808,317.9834931185009
2,color,camera,TRITC,4,35.0,338.51415163578224,317.0754187079628
2,color,camera,TRITC,5,39.0,354.54954685810026,322.1772386124359
2,color,camera,TRITC,6,41.0,362.7409778038032,326.01143067918656
2,color,camera,TRITC,7,40.0,359.0265671261872,389.2811809619993
2,color,camera,TRITC,8,24.0,272.9314126275771,494.3300916093826
2,color,camera,TRITC,9,25.0,277.6776582125705,583.0078410849966
2,color,camera,TRITC,10,27.0,285.8489308040647,647.1474160748105
2,color,camera,TRITC,11,30.0,316.5176470833929,497.4739987271908
2,color,camera,TRITC,12,31.0,319.8594731496722,500.1490017088405
2,color,camera,TRITC,13,32.0,323.6704265026869,501.93147859318674
2,color,camera,TRITC,14,34.0,327.1524119307203,541.1645329569001
2,color,camera,TRITC,15,36.0,346.7346885398521,622.1167651530245
2,color,camera,TRITC,16,42.0,368.279419020495,556.6805284019899
2,color,camera,TRITC,17,43.0,385.5077440412894,493.5115830726459
2,color,camera,TRITC,18,46.0,418.9847419207203,713.7365916149917
2,color,camera,TRITC,19,47.0,427.4766918782694,719.008586458042
2,color,camera,TRITC,20,51.0,456.8324023868421,264.8037688800466
2,color,camera,TRITC,21,55.0,488.8224843581637,287.28229517125067
2,color,camera,TRITC,22,54.0,482.0076768901348,330.9986079008181
2,color,camera,TRITC,23,53.0,465.7474483038358,443.2477751286619
2,color,camera,TRITC,24,52.0,457.9727371843762,506.6935728358998
2,color,camera,TRITC,25,57.0,527.1150773047945,291.15748663551346
2,color,camera,TRITC,26,56.0,511.856439555768,574.141307415988
2,color,camera,TRITC,27,60.0,576.3583411888848,304.03476452398246
2,color,camera,TRITC,28,61.0,577.8402898453745,338.8104796582515
2,color,camera,TRITC,29,62.0,584.01034184057,340.69360186499546
2,color,camera,TRITC,30,64.0,600.9635528327656,504.308219100076
2,color,camera,TRITC,31,65.0,636.882861715519,363.3997506676568
2,color,camera,TRITC,32,67.0,652.003038985104,365.5193304184892
2,color,camera,TRITC,33,71.0,694.230734266136,380.7716031440609
2,color,camera,TRITC,34,76.0,713.1453573849257,366.1124019996493
2,color,camera,TRITC,35,79.0,721.0108316464052,372.4790235349024
2,color,camera,TRITC,36,72.0,699.3220872625485,586.9937390085355
2,color,camera,TRITC,37,75.0,707.7061449699353,588.963633124078
2,color,camera,TRITC,38,77.0,713.1564709871001,590.1576953120488
3,detector,spectral,blue,0,1.0,18.927797581564533,165.68735781038137
3,detector,spectral,blue,1,2.0,20.19160185750888,174.40709720677808
3,detector,spectral,blue,2,3.0,39.43199640420416,374.8569618413356
3,detector,spectral,blue,3,4.0,44.65824351500051,330.7392319268543
3,detector,spectral,blue,4,6.0,52.32437303061883,386.16843222169337
3,detector,spectral,blue,5,8.0,65.33419971661732,187.73129468822137
3,detector,spectral,blue,6,7.0,64.87775631598961,238.71814374425307
3,detector,spectral,blue,7,9.0,89.1307604813716,348.17225392597186
3,detector,spectral,blue,8,10.0,100.12127697723078,424.1964144800072
3,detector,spectral,blue,9,11.0,103.52609936892792,464.7558199159471
3,detector,spectral,blue,10,12.0,107.11420433236415,71.3834739263574
3,detector,spectral,blue,11,13.0,109.01335527530948,97.28190567440414
3,detector,spectral,blue,12,14.0,123.51975238618112,201.5294967766361
3,detector,spectral,blue,13,15.0,140.49656706096047,219.00930956189455
3,detector,spectral,blue,14,17.0,152.41087256095895,36.6624070445791
3,detector,spectral,blue,15,19.0,160.96777830258063,94.89443855500306
3,detector,spectral,blue,16,18.0,155.36113717431354,147.79107839487986
3,detector,spectral,blue,17,21.0,173.31403676854993,265.89637212239586
3,detector,spectral,blue,18,20.0,169.99748087544768,362.2997239469345
3,detector,spectral,blue,19,16.0,148.31623825123577,476.84257126339327
3,detector,spectral,blue,20,22.0,185.10670091419453,496.3845456165371
3,detector,spectral,blue,21,23.0,209.3851218081685,293.87236791048724
3,detector,spectral,blue,22,24.0,218.68981958314325,307.239509588137
3,detector,spectral,blue,23,25.0,224.45828438078613,15.68070504609417
3,detector,spectral,blue,24,27.0,251.84606825047257,11.618667043597672
3,detector,spectral,blue,25,30.0,257.99887692317924,36.49455455444738
3,detector,spectral,blue,26,34.0,276.1161800444302,40.45090509939276
3,detector,spectral,blue,27,26.0,248.120475953994,152.98971246414274
3,detector,spectral,blue,28,29.0,257.3940786602905,276.18149401401354
3,detector,spectral,blue,29,31.0,258.9888808779962,288.78480218889547
3,detector,spectral,blue,30,33.0,274.23795381817166,392.03893502582383
3,detector,spectral,blue,31,32.0,259.566698290457,412.7472342019743
3,detector,spectral,blue,32,28.0,257.0796374067724,446.8936444233651
3,detector,spectral,blue,33,36.0,298.04381521693824,476.92677888190497
3,detector,spectral,blue,34,39.0,310.0781463948756,447.253895953845
3,detector,spectral,blue,35,38.0,306.74689126897795,289.2415808430998
3,detector,spectral,blue,36,43.0,346.62067202888886,319.9406915685764
3,detector,spectral,blue,37,41.0,321.0428405533753,248.43126231390912
3,detector,spectral,blue,38,37.0,302.84932312583504,204.10250015213967
3,detector,spectral,blue,39,44.0,356.6020750994885,229.5819151546604
3,detector,spectral,blue,40,45.0,363.1416955112375,239.8187354092808
3,detector,spectral,blue,41,42.0,320.9900753865757,110.06213059872164
3,detector,spectral,blue,42,46.0,452.5177082173291,191.93504088221025
3,detector,spectral,blue,43,47.0,457.5845580819217,274.4962129796133
3,detector,spectral,blue,44,48.0,481.0999459583064,232.9043877598511
3,detector,spectral,blue,45,49.0,482.44321925212654,364.812802885292
3,detector,spectral,blue,46,50.0,489.8573706626107,37.210461454558775
3,detector,spectral,blue,47,51.0,497.40140832751285,185.70367309619675
3,detector,spectral,green,0,1.0,16.707667082280512,162.56517813859512
3,detector,spectral,green,1,2.0,17.606662760012984,170.9641999071338
3,detector,spectral,green,2,3.0,37.028272306312026,372.2725624844229
3,detector,spectral,green,3,4.0,42.11001979234382,328.30423434379765
3,detector,spectral,green,4,6.0,49.763575518209535,383.54426210883287
3,detector,spectral,green,5,7.0,62.62593906724288,184.91860961478423
3,detector,spectral,green,6,8.0,62.62751133188363,235.3209794352884
3,detector,spectral,green,7,9.0,87.27098735918997,345.6568334380375
3,detector,spectral,green,8,10.0,97.56626296087856,422.1623482843549
3,detector,spectral,green,9,11.0,100.83643185010273,462.4647581625094
3,detector,spectral,green,10,12.0,104.42604487410226,67.58748150191953
3,detector,spectral,green,11,13.0,106.75627884376117,94.10686530940173
3,detector,spectral,green,12,14.0,121.40157390324109,198.6530449508206
3,detector,spectral,green,13,15.0,137.9064758729915,216.36650612117404
3,detector,spectral,green,14,17.0,149.63969718786342,32.38040244966556
3,detector,spectral,green,15,20.0,158.70713560114157,91.65369590494734
3,detector,spectral,green,16,18.0,152.9423095343524,144.83733887863087
3,detector,spectral,green,17,22.0,170.07481880004534,263.3885612545177
3,detector,spectral,green,18,21.0,167.0660256039856,359.12332513964344
3,detector,spectral,green,19,16.0,145.53629206337814,475.2545832750389
3,detector,spectral,green,20,23.0,182.62241242925612,494.29590914707774
3,detector,spectral,green,21,24.0,206.81518027820852,291.4427722505394
3,detector,spectral,green,22,25.0,215.5843470902683,304.71369172770056
3,detector,spectral,green,23,26.0,221.4007852321392,11.36543437288104
3,detector,spectral,green,24,28.0,249.0128076249958,7.961245998680453
3,detector,spectral,green,25,30.0,254.20905437669373,32.884113211745
3,detector,spectral,green,26,35.0,273.18740974613473,36.85210242167636
3,detector,spectral,green,27,27.0,245.4539958923442,149.99661402756072
3,detector,spectral,green,28,31.0,254.0358974525712,274.1065684429589
3,detector,spectral,green,29,32.0,255.8193569877779,285.90470857270026
3,detector,spectral,green,30,34.0,271.09686612907353,389.5929312097845
3,detector,spectral,green,31,33.0,256.9728148890237,410.31222779881375
3,detector,spectral,green,32,29.0,253.72951525373784,444.5959498084517
3,detector,spectral,green,33,37.0,294.7551431293276,474.83147697674826
3,detector,spectral,green,34,41.0,306.69134174385863,445.3461862592927
3,detector,spectral,green,35,39.0,303.6204483937443,286.41335844979244
3,detector,spectral,green,36,44.0,343.42529515657657,317.3097189329952
3,detector,spectral,green,37,43.0,317.7328028563318,245.46774597156127
3,detector,spectral,green,38,38.0,299.8705812869225,201.14811487397552
3,detector,spectral,green,39,45.0,353.3624848547059,226.83416991296863
3,detector,spectral,green,40,46.0,359.5506696835912,236.83699986935264
3,detector,spectral,green,41,42.0,317.47282988174067,106.16086505573595
3,detector,spectral,green,42,47.0,448.67690999669946,189.21599744556104
3,detector,spectral,green,43,48.0,453.71772291351095,271.1764935399306
3,detector,spectral,green,44,49.0,477.2487290700181,229.5290077464298
3,detector,spectral,green,45,50.0,478.52846727188665,362.253958230172
3,detector,spectral,green,46,51.0,485.8521927779716,32.669405276283115
3,detector,spectral,green,47,52.0,493.76049519999947,182.76047446576635
3,detector,spectral,yellow,0,1.0,13.604368640305983,168.62449328930091
3,detector,spectral,yellow,1,2.0,15.224296474307222,176.91123419994864
3,detector,spectral,yellow,2,3.0,34.22064372159235,377.8958118267127
3,detector,spectral,yellow,3,4.0,39.08542472340965,334.17585007806514
3,detector,spectral,yellow,4,6.0,46.745532193598535,389.25445638410105
3,detector,spectral,yellow,5,7.0,59.68362456581891,190.9950834715141
3,detector,spectral,yellow,6,8.0,59.75185482258839,240.91392997614184
3,detector,spectral,yellow,7,11.0,84.255720957588,351.39525735491776
3,detector,spectral,yellow,8,12.0,94.48808089873324,427.8597696772634
3,detector,spectral,yellow,9,13.0,97.89165870983678,468.6219447112932
3,detector,spectral,yellow,10,14.0,101.1457965666429,73.19246436880705
3,detector,spectral,yellow,11,15.0,103.7216052607221,100.0613329123859
3,detector,spectral,yellow,12,16.0,118.11679978330376,204.41921720213747
3,detector,spectral,yellow,13,17.0,134.8805550535374,222.19121290861517
3,detector,spectral,yellow,14,20.0,146.9619221651988,38.353688883668056
3,detector,spectral,yellow,15,22.0,155.61659049367992,97.77228512477927
3,detector,spectral,yellow,16,21.0,149.89156876587924,150.66621071064418
3,detector,spectral,yellow,17,24.0,166.96379014602215,269.08044797822026
3,detector,spectral,yellow,18,23.0,164.32190378974244,364.78409361263607
3,detector,spectral,yellow,19,18.0,142.71383508177394,481.049102303628
3,detector,spectral,yellow,20,26.0,179.68952517327634,500.0335024810254
3,detector,spectral,yellow,21,27.0,204.0492227605878,297.1195797714952
3,detector,spectral,yellow,22,28.0,212.7298303495922,310.6221659702249
3,detector,spectral,yellow,23,29.0,218.41573434695096,16.93983662567713
3,detector,spectral,yellow,24,31.0,246.4663485699424,13.791340941473972
3,detector,spectral,yellow,25,33.0,251.56833777328436,38.50647631497257
3,detector,spectral,yellow,26,38.0,270.5054617116381,42.61843379048016
3,detector,spectral,yellow,27,30.0,242.72943467486508,155.72420530650393
3,detector,spectral,yellow,28,32.0,250.54250406674345,279.4565464589525
3,detector,spectral,yellow,29,35.0,252.81467112866775,291.64114863806134
3,detector,spectral,yellow,30,37.0,268.3155718225686,395.66773408186
3,detector,spectral,yellow,31,36.0,254.1217864037048,416.1587702401135
3,detector,spectral,yellow,32,34.0,250.70214016727903,450.1092057582965
3,detector,spectral,yellow,33,40.0,291.87354596802817,480.5000030481225
3,detector,spectral,yellow,34,46.0,304.0597669626555,451.3544682315791
3,detector,spectral,yellow,35,43.0,300.54065311405685,292.19918294085
3,detector,spectral,yellow,36,50.0,340.6587887334033,323.2811616528353
3,detector,spectral,yellow,37,48.0,314.751216070964,251.5559861608365
3,detector,spectral,yellow,38,42.0,297.1736880453587,206.93901950970263
3,detector,spectral,yellow,39,51.0,350.1336814505371,232.5158330462228
3,detector,spectral,yellow,40,52.0,356.7664583291789,242.9171704465365
3,detector,spectral,yellow,41,47.0,314.5746282424602,111.6752843775
3,detector,spectral,yellow,42,53.0,445.4998834086552,194.8553429860934
3,detector,spectral,yellow,43,54.0,451.1429342001751,276.86624629744665
3,detector,spectral,yellow,44,55.0,474.2665351882317,235.7382872089293
3,detector,spectral,yellow,45,56.0,476.11436476501007,367.77573974531066
3,detector,spectral,yellow,46,57.0,482.4920555595051,38.78977469223477
3,detector,spectral,yellow,47,58.0,491.0380123312923,188.83453016065076
3,detector,spectral,red,0,1.0,20.56822652667745,160.22450603789048
3,detector,spectral,red,1,2.0,21.114460598391947,168.67107747338153
