FOV,by,detector,color,index,label,y,x
3,detector,spectral,red,2,3.0,41.01409141950311,368.80423998084177
3,detector,spectral,red,3,4.0,45.47495861069306,325.82372592677905
3,detector,spectral,red,4,5.0,53.72552963450574,380.51447900331146
3,detector,spectral,red,5,7.0,66.33268652830706,182.6671897172117
3,detector,spectral,red,6,6.0,66.30062344500429,232.70146576024797
3,detector,spectral,red,7,8.0,91.0,343.0
3,detector,spectral,red,8,9.0,101.2422792520455,419.13382310474174
3,detector,spectral,red,9,10.0,104.65440289324684,459.4521460612765
3,detector,spectral,red,10,11.0,108.50229265662608,65.98717821484182
3,detector,spectral,red,11,12.0,110.46116870011538,92.13874734098223
3,detector,spectral,red,12,13.0,125.09715180836368,196.36373167732648
3,detector,spectral,red,13,14.0,141.86906303717345,214.12171063112072
3,detector,spectral,red,14,16.0,153.8571953804511,31.426005420508066
3,detector,spectral,red,15,19.0,163.00914645995036,89.5101069561901
3,detector,spectral,red,16,17.0,156.89898050101627,142.63359602371074
3,detector,spectral,red,17,21.0,174.13000252034135,260.8689722581404
3,detector,spectral,red,18,20.0,171.01018164683603,356.504532826115
3,detector,spectral,red,19,15.0,149.6336420517612,471.52070517171416
3,detector,spectral,red,20,22.0,186.85656590233103,491.1273786309492
3,detector,spectral,red,21,23.0,210.74682115109255,288.62929132241885
3,detector,spectral,red,22,24.0,219.98787269001377,302.19561193623986
3,detector,spectral,red,23,25.0,225.36283909800463,10.09664197320908
3,detector,spectral,red,24,27.0,253.1861982584763,7.398639192297987
3,detector,spectral,red,25,30.0,258.5959605290353,31.201779395167915
3,detector,spectral,red,26,34.0,277.013593243955,35.51451130178259
3,detector,spectral,red,27,26.0,249.2054436045848,147.49939691882378
3,detector,spectral,red,28,28.0,257.84043235463963,271.1659056032731
3,detector,spectral,red,29,31.0,259.8819319714085,283.3439862967718
3,detector,spectral,red,30,33.0,275.0019746908053,387.193574795154
3,detector,spectral,red,31,32.0,261.10370893879417,407.3528223551834
3,detector,spectral,red,32,29.0,257.9826113189693,441.4955101417416
3,detector,spectral,red,33,36.0,299.09780289300807,471.6653612208803
3,detector,spectral,red,34,40.0,310.9923692066266,441.9919326476175
3,detector,spectral,red,35,38.0,307.9159669967689,283.6385575688316
3,detector,spectral,red,36,43.0,347.5015427214775,314.4929756369551
3,detector,spectral,red,37,42.0,321.98130412096566,243.00033658149823
3,detector,spectral,red,38,37.0,304.2094066749918,198.505495173182
3,detector,spectral,red,39,44.0,357.7897452196662,224.4914910187829
3,detector,spectral,red,40,45.0,363.78296564098406,234.5005635157828
3,detector,spectral,red,41,41.0,321.8307899181266,103.66236593859948
3,detector,spectral,red,42,46.0,452.5123240038588,186.0255532495671
3,detector,spectral,red,43,47.0,457.59540094144427,268.7965229341594
3,detector,spectral,red,44,48.0,481.1333588574323,226.86014391832924
3,detector,spectral,red,45,49.0,483.4978112443292,359.5015074157109
3,detector,spectral,red,46,50.0,490.3381882207258,31.89468425013144
3,detector,spectral,red,47,51.0,498.0862645210657,180.34042376370056
3,detector,camera,DAPI,0,47.0,281.21841192283216,393.3606844946343
3,detector,camera,DAPI,1,49.0,282.6784814631246,401.53487184240674
3,detector,camera,DAPI,2,50.0,292.3654429807812,605.5371078985119
3,detector,camera,DAPI,3,51.0,299.0061086957203,561.2501940282237
3,detector,camera,DAPI,4,53.0,304.25539055118423,617.266469488412
3,detector,camera,DAPI,5,61.0,325.50271553504103,417.5156088974056
3,detector,camera,DAPI,6,58.0,323.3690575489143,468.2537673108893
3,detector,camera,DAPI,7,63.0,342.3731645492128,580.3898974908931
3,detector,camera,DAPI,8,64.0,348.89300310257823,658.1664459199071
3,detector,camera,DAPI,9,65.0,350.5062794644882,699.0082376536488
3,detector,camera,DAPI,10,72.0,371.2358605125199,301.93432244990174
3,detector,camera,DAPI,11,73.0,372.8014068566174,328.82707893077253
3,detector,camera,DAPI,12,74.0,382.4773526716817,434.12084762875065
3,detector,camera,DAPI,13,76.0,397.842280645856,452.2797066128024
3,detector,camera,DAPI,14,81.0,417.8123225899742,268.50627856976746
3,detector,camera,DAPI,15,83.0,423.8890517082915,328.4071015547084
3,detector,camera,DAPI,16,80.0,415.993939737312,381.3601201462362
3,detector,camera,DAPI,17,84.0,427.4877942834658,501.7769992393423
3,detector,camera,DAPI,18,82.0,420.01879621717,597.681638715736
3,detector,camera,DAPI,19,75.0,393.87709287370194,713.339596463664
3,detector,camera,DAPI,20,85.0,429.49085813691136,734.2779651535004
3,detector,camera,DAPI,21,92.0,462.0583025505007,530.8308460559645
3,detector,camera,DAPI,22,94.0,470.11316945889183,544.725741085354
3,detector,camera,DAPI,23,95.0,488.4154901707994,250.079607893854
3,detector,camera,DAPI,24,102.0,516.3811170271101,248.3823350562767
3,detector,camera,DAPI,25,104.0,520.1962595417822,273.998359690129
3,detector,camera,DAPI,26,107.0,538.3927156402651,278.37085272430335
3,detector,camera,DAPI,27,99.0,506.4978756242429,390.287345114793
3,detector,camera,DAPI,28,100.0,509.4926181323546,515.2819317564931
3,detector,camera,DAPI,29,101.0,510.39131539501074,527.3919436268417
3,detector,camera,DAPI,30,105.0,520.7201340335162,633.1071595291655
3,detector,camera,DAPI,31,98.0,506.1281440684008,653.4534137231756
3,detector,camera,DAPI,32,97.0,501.278173203154,687.6569351315036
3,detector,camera,DAPI,33,108.0,540.2784116196378,719.8260061496069
3,detector,camera,DAPI,34,109.0,553.2732941130313,690.8253762388557
3,detector,camera,DAPI,35,114.0,557.4244173509144,529.8986761638138
3,detector,camera,DAPI,36,123.0,595.0995999429423,563.0695246560047
3,detector,camera,DAPI,37,117.0,573.110388086252,489.2999527743223
3,detector,camera,DAPI,38,113.0,557.6339329265343,444.0008411113655
3,detector,camera,DAPI,39,124.0,608.8798602638112,471.7963222207615
3,detector,camera,DAPI,40,125.0,614.5889655838807,482.6882593823261
3,detector,camera,DAPI,41,118.0,579.3718778577789,349.4053533820802
3,detector,camera,DAPI,42,137.0,703.8431815716743,438.1157115558486
3,detector,camera,DAPI,43,138.0,705.1389995970676,520.9952075164829
3,detector,camera,DAPI,44,140.0,730.3842182139189,480.37820438011136
3,detector,camera,DAPI,45,139.0,725.6055359154287,614.696508384601
3,detector,camera,DAPI,46,145.0,747.8034597510027,283.65320542404964
3,detector,camera,DAPI,47,147.0,748.5916705137996,433.88130557420106
3,detector,camera,FITC,0,35.0,281.5230618986214,392.5140120161981
3,detector,camera,FITC,1,37.0,282.37215747533713,400.9202322267772
3,detector,camera,FITC,2,38.0,292.51772969268524,604.4955388211154
3,detector,camera,FITC,3,39.0,299.21315074601176,560.4711899174666
3,detector,camera,FITC,4,41.0,304.45105288499855,616.5114069510458
3,detector,camera,FITC,5,47.0,325.97694509665826,416.7081404166712
3,detector,camera,FITC,6,44.0,323.40368375672915,467.3782488014053
3,detector,camera,FITC,7,49.0,342.6616347651733,579.8869254717489
3,detector,camera,FITC,8,50.0,349.2603968031067,657.3287083514962
3,detector,camera,FITC,9,51.0,350.88208944591435,698.3411366225063
3,detector,camera,FITC,10,58.0,371.8018848263002,301.00270392605427
3,detector,camera,FITC,11,59.0,373.0311111602414,327.6961169478029
3,detector,camera,FITC,12,60.0,382.8190467779954,433.1978582471761
3,detector,camera,FITC,13,62.0,398.0997141386422,451.3960303645197
3,detector,camera,FITC,14,65.0,418.0267884745864,267.9848953234414
3,detector,camera,FITC,15,67.0,424.1286543008824,327.16525120725385
3,detector,camera,FITC,16,64.0,416.0160182388103,380.21209245142
3,detector,camera,FITC,17,68.0,427.8570012891845,500.1608106375659
3,detector,camera,FITC,18,66.0,420.6637268658092,596.8665928738797
3,detector,camera,FITC,19,61.0,394.1871346218164,712.5265758931874
3,detector,camera,FITC,20,69.0,429.7809070100461,733.5299499810036
3,detector,camera,FITC,21,73.0,462.3382549873952,530.1081036833066
3,detector,camera,FITC,22,75.0,470.235279135414,543.9939938012483
3,detector,camera,FITC,23,76.0,489.2730028384081,249.67435178518116
3,detector,camera,FITC,24,82.0,516.8621468723973,247.35101292197055
3,detector,camera,FITC,25,83.0,520.9872476190641,272.71297563636097
3,detector,camera,FITC,26,86.0,539.0097680546182,277.69724729157144
3,detector,camera,FITC,27,79.0,506.8801423831707,389.6595906713591
3,detector,camera,FITC,28,80.0,509.5113752650734,514.4862804205355
3,detector,camera,FITC,29,81.0,510.86605463438576,526.6998891068886
3,detector,camera,FITC,30,84.0,520.9973187069883,632.2107003632055
3,detector,camera,FITC,31,78.0,506.3521149585063,652.4547556813478
3,detector,camera,FITC,32,77.0,501.7074820782631,686.7194999671284
3,detector,camera,FITC,33,87.0,540.6973562832311,719.2691400011753
3,detector,camera,FITC,34,89.0,553.5589664844118,689.6941662772895
3,detector,camera,FITC,35,93.0,557.9653478810417,529.1751712116314
3,detector,camera,FITC,36,101.0,595.4983421581267,562.2607180704404
3,detector,camera,FITC,37,96.0,573.5067910572361,488.5384372036244
3,detector,camera,FITC,38,92.0,557.9971405811904,443.2047709015544
3,detector,camera,FITC,39,102.0,609.1982692263724,471.49826186845183
3,detector,camera,FITC,40,103.0,614.98653740781,481.8160696096844
3,detector,camera,FITC,41,97.0,579.5081932723614,348.9826690875214
3,detector,camera,FITC,42,114.0,704.520575291433,437.50674194409567
3,detector,camera,FITC,43,115.0,705.9628524247029,520.4955126989664
3,detector,camera,FITC,44,117.0,730.5449008450837,479.5226172706816
3,detector,camera,FITC,45,116.0,726.1975939078123,613.5404067372833
3,detector,camera,FITC,46,118.0,747.8673115572325,283.1121542342743
3,detector,camera,FITC,47,119.0,749.0150592822487,433.1731710507146
3,detector,camera,YFP,0,35.0,281.10268770123577,392.33423819866647
3,detector,camera,YFP,1,36.0,281.8855315948095,400.67396644593777
3,detector,camera,YFP,2,37.0,291.993332200582,604.1953082839299
3,detector,camera,YFP,3,38.0,298.71252474876843,560.1207909696824
3,detector,camera,YFP,4,40.0,303.7544173408209,616.3237081445099
3,detector,camera,YFP,5,46.0,325.2192772040231,416.5920075242984
3,detector,camera,YFP,6,43.0,322.9988885651442,467.03336175940086
3,detector,camera,YFP,7,48.0,342.0277730995598,579.7072051425704
3,detector,camera,YFP,8,49.0,348.8200940918937,657.156126268455
3,detector,camera,YFP,9,50.0,350.21654274807133,698.02070995864
3,detector,camera,YFP,10,57.0,371.3226435775426,300.8698612732017
3,detector,camera,YFP,11,58.0,372.5431341580366,327.5147676725736
3,detector,camera,YFP,12,59.0,382.2267455171498,433.0081699068384
3,detector,camera,YFP,13,61.0,397.6915740535256,451.26336950282086
3,detector,camera,YFP,14,65.0,417.5420446308615,267.7866526838355
3,detector,camera,YFP,15,67.0,423.9403483665041,327.0406933078813
3,detector,camera,YFP,16,64.0,415.6432999954747,380.109638460978
3,detector,camera,YFP,17,68.0,427.0626001852816,500.1970948168616
3,detector,camera,YFP,18,66.0,420.0024192952157,596.5018812075261
3,detector,camera,YFP,19,60.0,393.7960088704086,712.4875102762381
3,detector,camera,YFP,20,69.0,429.1189213159802,733.3696844163888
3,detector,camera,YFP,21,74.0,461.9495621970534,529.9722826817657
3,detector,camera,YFP,22,75.0,469.9718481614136,543.8071193573803
3,detector,camera,YFP,23,76.0,488.8153788675527,249.1974293465006
3,detector,camera,YFP,24,82.0,516.1501196663453,247.15657486382923
3,detector,camera,YFP,25,84.0,520.5075997070583,272.5065596881951
3,detector,camera,YFP,26,86.0,538.8309142355897,277.3384560449137
3,detector,camera,YFP,27,78.0,506.182892280353,389.1774605660126
3,detector,camera,YFP,28,80.0,509.0267487259322,514.05949753559
3,detector,camera,YFP,29,81.0,510.13642950055896,526.6582546384236
3,detector,camera,YFP,30,83.0,520.6216107633359,631.94973707005
3,detector,camera,YFP,31,79.0,505.95129787736806,652.2028379635007
3,detector,camera,YFP,32,77.0,501.1979873895452,686.5253813209139
3,detector,camera,YFP,33,87.0,540.0549433096033,718.9900999268606
3,detector,camera,YFP,34,89.0,553.1071060735464,689.641615330634
3,detector,camera,YFP,35,93.0,557.3239673561245,528.811346242584
3,detector,camera,YFP,36,101.0,595.1238396724216,561.9898984931036
3,detector,camera,YFP,37,96.0,573.1651938614365,488.5013232237262
3,detector,camera,YFP,38,92.0,557.6417835989796,442.9382785089691
3,detector,camera,YFP,39,102.0,608.8130937977727,471.1858594666491
3,detector,camera,YFP,40,103.0,614.5057776762719,481.5503637765824
3,detector,camera,YFP,41,97.0,579.0287479822514,348.6693760925456
3,detector,camera,YFP,42,114.0,704.1214901192282,437.3328272768712
3,detector,camera,YFP,43,115.0,705.0564858840227,520.1987110524414
3,detector,camera,YFP,44,117.0,730.254516363489,479.3438146371765
3,detector,camera,YFP,45,116.0,725.8157554962235,613.4943874793754
3,detector,camera,YFP,46,118.0,747.5124082260282,282.97018987266506
3,detector,camera,YFP,47,119.0,748.9109891791842,432.9715310156589
3,detector,camera,TRITC,0,37.0,280.7212119098085,392.0055173527561
3,detector,camera,TRITC,1,38.0,281.3241653860996,400.03632313754713
3,detector,camera,TRITC,2,39.0,291.62950461008967,603.5052264947622
3,detector,camera,TRITC,3,40.0,298.15387413822265,559.654405219029
3,detector,camera,TRITC,4,41.0,303.38829390696293,615.4118718388847
3,detector,camera,TRITC,5,48.0,324.5189078508578,416.0041112130593
3,detector,camera,TRITC,6,45.0,322.6070785031268,466.6242186791178
3,detector,camera,TRITC,7,50.0,341.71356707487166,578.9999156567011
3,detector,camera,TRITC,8,51.0,348.34328035505723,656.3950591973443
3,detector,camera,TRITC,9,52.0,349.8733337773216,697.3316540203548
3,detector,camera,TRITC,10,59.0,370.96860969602943,300.7034795370176
3,detector,camera,TRITC,11,60.0,372.1007290072858,327.27565084541345
3,detector,camera,TRITC,12,61.0,381.736113581526,432.3430409456941
3,detector,camera,TRITC,13,63.0,397.1373313550728,450.8783738180491
3,detector,camera,TRITC,14,66.0,417.19483955262285,267.4165545802085
3,detector,camera,TRITC,15,68.0,423.2472140349864,326.9907698290516
3,detector,camera,TRITC,16,65.0,415.1432674549149,379.8810457715255
3,detector,camera,TRITC,17,69.0,426.6378584503708,499.75347188533607
3,detector,camera,TRITC,18,67.0,419.5018350717834,595.9573661298681
3,detector,camera,TRITC,19,62.0,393.12897253825537,711.6716844172935
3,detector,camera,TRITC,20,70.0,428.6994617847057,732.9500657056349
3,detector,camera,TRITC,21,74.0,461.2938360751436,529.0425759932191
3,detector,camera,TRITC,22,76.0,469.1568151008859,542.9125538196907
3,detector,camera,TRITC,23,77.0,488.0184157275535,249.02701348515276
3,detector,camera,TRITC,24,83.0,515.5096241213198,247.0
3,detector,camera,TRITC,25,85.0,520.0,272.49816933619803
3,detector,camera,TRITC,26,87.0,538.1687608629501,277.1776205112468
3,detector,camera,TRITC,27,80.0,505.7088661302016,389.00709301398615
3,detector,camera,TRITC,28,81.0,508.58869548107975,513.7857676539865
3,detector,camera,TRITC,29,82.0,509.69700809255016,525.998723697911
3,detector,camera,TRITC,30,84.0,519.8845858714825,631.316387478126
3,detector,camera,TRITC,31,79.0,505.1064099057574,651.382271671977
3,detector,camera,TRITC,32,78.0,500.6924188093004,685.9754249891644
3,detector,camera,TRITC,33,88.0,539.3635488719401,717.9207226672427
3,detector,camera,TRITC,34,90.0,552.4611778246892,688.7096443760063
3,detector,camera,TRITC,35,94.0,556.5615352477457,528.1776113997446
3,detector,camera,TRITC,36,101.0,594.3599030919761,561.3610918062152
3,detector,camera,TRITC,37,96.0,572.3330366334985,487.8895612016285
3,detector,camera,TRITC,38,93.0,556.7337962001184,442.2376410705259
3,detector,camera,TRITC,39,102.0,608.0057810389616,470.52514315889954
3,detector,camera,TRITC,40,103.0,613.6491947615854,480.98252338810863
3,detector,camera,TRITC,41,97.0,578.1784670259032,348.0011973954228
3,detector,camera,TRITC,42,114.0,703.1508701900736,436.7007466646433
3,detector,camera,TRITC,43,115.0,704.291181969963,519.4211454710252
3,detector,camera,TRITC,44,117.0,729.1389345883495,478.6683775697846
3,detector,camera,TRITC,45,116.0,724.8910933089248,612.3717024105957
3,detector,camera,TRITC,46,118.0,746.5058214214124,282.4980323455458
3,detector,camera,TRITC,47,119.0,747.5222538910889,432.00038597439726
2,detector,camera,CFP,0,,300.71697149463165,297.30049936414736
2,detector,camera,CFP,1,,346.7609299451264,270.6143924120574
2,detector,camera,CFP,2,,353.13240374038014,278.4829452255012
2,detector,camera,CFP,3,,327.1123333051671,315.9477547080444
2,detector,camera,CFP,4,,338.09510797537513,315.39202076714025
2,detector,camera,CFP,5,,354.2019524527641,320.27542125799846
2,detector,camera,CFP,6,,362.55604483597546,324.07293190009125
2,detector,camera,CFP,7,,358.83341963358725,387.10794129313524
2,detector,camera,CFP,8,,272.28389801871094,492.5228357073232
2,detector,camera,CFP,9,,277.1275027806794,581.0257264546209
2,detector,camera,CFP,10,,285.39707972019295,645.377641657348
2,detector,camera,CFP,11,,267.6318997280245,657.5422224214557
2,detector,camera,CFP,12,,316.14502204517134,495.1900966968876
2,detector,camera,CFP,13,,319.4055732074115,498.11191839798755
2,detector,camera,CFP,14,,323.2439102380437,499.8857859877796
2,detector,camera,CFP,15,,326.79680704236415,539.4710083764082
2,detector,camera,CFP,16,,346.3082782316975,620.3427905924746
2,detector,camera,CFP,17,,367.80441536407125,554.9346979991916
2,detector,camera,CFP,18,,385.1659615012402,491.6042031922099
2,detector,camera,CFP,19,,402.6647889917476,529.7472934111704
2,detector,camera,CFP,20,,416.05007108910377,620.6507624297712
2,detector,camera,CFP,21,,418.6056820911915,712.0195185029673
2,detector,camera,CFP,22,,427.019292655238,717.3595197608004
2,detector,camera,CFP,23,,448.7274277010214,284.51732219084306
2,detector,camera,CFP,24,,456.3361332187949,262.6386890442666
2,detector,camera,CFP,25,,488.3757529627971,285.1130130598524
2,detector,camera,CFP,26,,481.77108815799954,329.0249544963161
2,detector,camera,CFP,27,,465.1732781127562,441.5181437381119
2,detector,camera,CFP,28,,457.5088326300323,504.8107779478122
2,detector,camera,CFP,29,,526.7227427659908,289.2439761689094
2,detector,camera,CFP,30,,575.9781770973715,302.2866247678587
2,detector,camera,CFP,31,,577.3548089483045,336.5478130506353
2,detector,camera,CFP,32,,583.7950308068788,338.59122931907007
2,detector,camera,CFP,33,,600.5119880696114,502.4690903817495
2,detector,camera,CFP,34,,569.3396007545011,704.6987443313411
2,detector,camera,CFP,35,,584.6288594132579,749.4976373449683
2,detector,camera,CFP,36,,636.6399678422488,361.25635006914627
2,detector,camera,CFP,37,,651.7145726875364,363.62413192873953
2,detector,camera,CFP,38,,694.0424024277029,378.62350184911526
2,detector,camera,CFP,39,,712.838463399804,364.24954687160874
2,detector,camera,CFP,40,,720.7442079785774,370.5460079205071
2,detector,camera,CFP,41,,699.1709538592721,585.0849778184638
2,detector,camera,CFP,42,,707.3789606866301,587.0104647322081
2,detector,camera,CFP,43,,712.8650633336196,588.2762805848165
2,detector,camera,CFP,44,,727.2460869759043,653.1218193911845
2,color,camera,CFP,0,,300.5167052213388,298.4683111114061
2,color,camera,CFP,1,,346.5435355780901,271.7922823478666
2,color,camera,CFP,2,,353.07188890553374,279.4807209918202
2,color,camera,CFP,3,,326.81516433818865,317.1529458254632
2,color,camera,CFP,4,,337.88908609781845,316.41329297360693
2,color,camera,CFP,5,,354.12733819530644,321.4164534629421
2,color,camera,CFP,6,,362.209207205821,325.11397073324
2,color,camera,CFP,7,,358.48022898504615,388.32604168347353
2,color,camera,CFP,8,,272.1760255223365,493.65918971467516
2,color,camera,CFP,9,,276.9122179640426,582.2374821804812
2,color,camera,CFP,10,,285.2139452792815,646.3746523688322
2,color,camera,CFP,11,,315.90995522210795,496.36247981575207
2,color,camera,CFP,12,,319.25021172139816,499.15832090108444
2,color,camera,CFP,13,,322.9650289186009,500.9482275235332
2,color,camera,CFP,14,,326.55669515255175,540.4667652865751
2,color,camera,CFP,15,,346.15768536085744,621.4553817920536
2,color,camera,CFP,16,,367.4409959530013,555.9922035253301
2,color,camera,CFP,17,,384.83417224244926,492.76854317126214
2,color,camera,CFP,18,,418.32840851851773,713.2300714360193
2,color,camera,CFP,19,,426.7756231314761,718.3019712883114
2,color,camera,CFP,20,,456.1549306251104,263.80523158431225
2,color,camera,CFP,21,,488.14771495905603,286.31483538295777
2,color,camera,CFP,22,,481.4225360951402,330.29317615564645
2,color,camera,CFP,23,,464.92327672010515,442.59660036369223
2,color,camera,CFP,24,,457.4689919045313,505.83208642283944
2,color,camera,CFP,25,,526.4412265546788,290.36824664484953
2,color,camera,CFP,26,,511.2125631404072,573.3888037483172
2,color,camera,CFP,27,,575.6759669695938,303.2904043201548
2,color,camera,CFP,28,,577.0728441027468,337.8173348160442
2,color,camera,CFP,29,,583.5551492479564,339.8304559749416
2,color,camera,CFP,30,,600.3242905108771,503.51544885750235
2,color,camera,CFP,31,,636.3399029482665,362.4686369397323
2,color,camera,CFP,32,,651.4944036602319,364.5382359441428
2,color,camera,CFP,33,,693.7191190278704,379.9053382581683
2,color,camera,CFP,34,,712.6268106783392,365.22270194081426
2,color,camera,CFP,35,,720.4564685911545,371.7418576393158
2,color,camera,CFP,36,,698.8987813517721,586.2752049278397
2,color,camera,CFP,37,,707.1330086043239,588.2508621302104
2,color,camera,CFP,38,,712.6676872013604,589.4334142087818
2,color,camera,YFP,0,,300.5167052213388,298.4683111114061
2,color,camera,YFP,1,,346.5435355780901,271.7922823478666
2,color,camera,YFP,2,,353.07188890553374,279.4807209918202
2,color,camera,YFP,3,,326.81516433818865,317.1529458254632
2,color,camera,YFP,4,,337.88908609781845,316.41329297360693
2,color,camera,YFP,5,,354.12733819530644,321.4164534629421
2,color,camera,YFP,6,,362.209207205821,325.11397073324
2,color,camera,YFP,7,,358.48022898504615,388.32604168347353
2,color,camera,YFP,8,,272.1760255223365,493.65918971467516
2,color,camera,YFP,9,,276.9122179640426,582.2374821804812
2,color,camera,YFP,10,,285.2139452792815,646.3746523688322
2,color,camera,YFP,11,,315.90995522210795,496.36247981575207
2,color,camera,YFP,12,,319.25021172139816,499.15832090108444
2,color,camera,YFP,13,,322.9650289186009,500.9482275235332
2,color,camera,YFP,14,,326.55669515255175,540.4667652865751
2,color,camera,YFP,15,,346.15768536085744,621.4553817920536
2,color,camera,YFP,16,,367.4409959530013,555.9922035253301
2,color,camera,YFP,17,,384.83417224244926,492.76854317126214
2,color,camera,YFP,18,,418.32840851851773,713.2300714360193
2,color,camera,YFP,19,,426.7756231314761,718.3019712883114
2,color,camera,YFP,20,,456.1549306251104,263.80523158431225
2,color,camera,YFP,21,,488.14771495905603,286.31483538295777
2,color,camera,YFP,22,,481.4225360951402,330.29317615564645
2,color,camera,YFP,23,,464.92327672010515,442.59660036369223
2,color,camera,YFP,24,,457.4689919045313,505.83208642283944
2,color,camera,YFP,25,,526.4412265546788,290.36824664484953
2,color,camera,YFP,26,,511.2125631404072,573.3888037483172
2,color,camera,YFP,27,,575.6759669695938,303.2904043201548
2,color,camera,YFP,28,,577.0728441027468,337.8173348160442
2,color,camera,YFP,29,,583.5551492479564,339.8304559749416
2,color,camera,YFP,30,,600.3242905108771,503.51544885750235
2,color,camera,YFP,31,,636.3399029482665,362.4686369397323
2,color,camera,YFP,32,,651.4944036602319,364.5382359441428
2,color,camera,YFP,33,,693.7191190278704,379.9053382581683
2,color,camera,YFP,34,,712.6268106783392,365.22270194081426
2,color,camera,YFP,35,,720.4564685911545,371.7418576393158
2,color,camera,YFP,36,,698.8987813517721,586.2752049278397
2,color,camera,YFP,37,,707.1330086043239,588.2508621302104
2,color,camera,YFP,38,,712.6676872013604,589.4334142087818
3,detector,camera,CFP,0,,281.14134335812446,392.55361301556377
3,detector,camera,CFP,1,,282.0650839798427,400.79134841316727
3,detector,camera,CFP,2,,292.1265023710345,604.4332953745799
3,detector,camera,CFP,3,,298.77141458218074,560.3741450336004
3,detector,camera,CFP,4,,303.96228867099165,616.3783641057132
3,detector,camera,CFP,5,,325.30446142164504,416.7049670128587
3,detector,camera,CFP,6,,323.0946770934786,467.3223991377033
3,detector,camera,CFP,7,,342.1940348722044,579.7459859404784
3,detector,camera,CFP,8,,348.82919358815894,657.2615849343007
3,detector,camera,CFP,9,,350.3695613589489,698.1754345637876
3,detector,camera,CFP,10,,371.332249653098,301.1275917965438
3,detector,camera,CFP,11,,372.61909529554526,327.82840359914064
3,detector,camera,CFP,12,,382.31481463708826,433.16747918211485
3,detector,camera,CFP,13,,397.69272504827416,451.454370074548
3,detector,camera,CFP,14,,417.6439988120112,267.9235952893132
3,detector,camera,CFP,15,,423.80131710266613,327.40095397472385
3,detector,camera,CFP,16,,415.69913135662796,380.39072420753996
3,detector,camera,CFP,17,,427.26131355207565,500.47209414477646
3,detector,camera,CFP,18,,420.0466943624946,596.7518697317524
3,detector,camera,CFP,19,,393.7473022260456,712.5063417625958
3,detector,camera,CFP,20,,429.27253706191084,733.5319163141319
3,detector,camera,CFP,21,,461.90998895252324,529.988452103564
3,detector,camera,CFP,22,,469.86927796415137,543.8598520159184
3,detector,camera,CFP,23,,488.6305719010784,249.49460062767213
3,detector,camera,CFP,24,,516.2257519217931,247.4724807105191
3,detector,camera,CFP,25,,520.4227767169762,272.92901608772075
3,detector,camera,CFP,26,,538.6005396983558,277.6460441430088
3,detector,camera,CFP,27,,506.31744410449204,389.5328723415377
3,detector,camera,CFP,28,,509.15485940111,514.4033693416512
3,detector,camera,CFP,29,,510.2727019056264,526.6872027675163
3,detector,camera,CFP,30,,520.5559123438308,632.1459961101368
3,detector,camera,CFP,31,,505.8844917025081,652.3733197600003
3,detector,camera,CFP,32,,501.2190153700657,686.7193103521776
3,detector,camera,CFP,33,,540.0985650211031,719.0014921862214
3,detector,camera,CFP,34,,553.1001361239197,689.7177005556964
3,detector,camera,CFP,35,,557.3188169589566,529.0157012544435
3,detector,camera,CFP,36,,595.0204212163667,562.1703082564409
3,detector,camera,CFP,37,,573.0288524096057,488.5573186008254
3,detector,camera,CFP,38,,557.5016633267056,443.0953828981037
3,detector,camera,CFP,39,,608.7242510817294,471.25139667869047
3,detector,camera,CFP,40,,614.4326188573871,481.7593040391754
3,detector,camera,CFP,41,,579.0218215345737,348.7646489893925
3,detector,camera,CFP,42,,703.9090292931023,437.4140068603647
3,detector,camera,CFP,43,,705.112379968939,520.277644184729
3,detector,camera,CFP,44,,730.0806425027102,479.4782534644385
3,detector,camera,CFP,45,,725.6274946570973,613.5257512529639
3,detector,camera,CFP,46,,747.4222502389189,283.0583954691337
3,detector,camera,CFP,47,,748.5099932165804,433.00659840374294
