slide,field,mode,camera,spectral,global_affine_file
19,1,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-19_field-1_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-19_field-1_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
19,2,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-19_field-2_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-19_field-2_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
19,3,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-19_field-3_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-19_field-3_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
19,4,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-19_field-4_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-19_field-4_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
19,5,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-19_field-5_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-19_field-5_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
19,6,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-19_field-6_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-19_field-6_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
21,14,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-21_field-14_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-21_field-14_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
9,6,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-9_field-6_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-9_field-6_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
9,9,blue,../../data/Dataset_300Fovs/RAW/EYrainbow_slide-9_field-9_camera-DAPI.nd2,../../data/Dataset_300Fovs/unmixed/unmixed_EYrainbow_slide-9_field-9_spectral-blue.nd2,batch_affine_results/global_affine_from_inliers/blue_to_DAPI_global_affine.txt
